food_id,f_name,county,address,rate,geo_loc,gmaps_url,f_type,comm,area
6ea720ba-a018-4127-93de-f5e374ca6b81,斯陋,新北市,新北市雙溪區中山路58號,3.9,POINT(25.03232 121.86616),https://www.google.com/maps/place/?q=place_id:ChIJU2F0_KhbXTQRQ5iZ0hVTs8Q,咖啡廳,441,雙溪區
ef7bc62f-c482-46a0-b85a-6565ba453510,Best Brews精釀吧,新北市,新北市林口區文化三路一段1號1樓,4.5,POINT(25.06636 121.36089),https://www.google.com/maps/place/?q=place_id:ChIJFb0LlO-nQjQRGWh28ywbsqo,餐廳,59,林口區
33a928f1-e4de-453c-b5ce-570696e544fb,The Eatery 宜客樂西餐廳,新北市,新北市林口區文化三路一段1號,4.3,POINT(25.06611 121.36072),https://www.google.com/maps/place/?q=place_id:ChIJ9Sd-pCenQjQRPUXphvCt4is,餐廳,872,林口區
10392802-f44d-4f4b-a3c0-f69cfe2be79e,China Spice 聚味軒中餐廳,新北市,新北市林口區文化三路一段一號2樓,4.2,POINT(25.06632 121.36078),https://www.google.com/maps/place/?q=place_id:ChIJFf3au9ynQjQRXe7OXOXkcWk,餐廳,237,林口區
29a294df-d36f-4768-b2df-58c483b80b46,MATTER CAFE,新北市,新北市板橋區文化路一段316號,4.0,POINT(25.02200 121.46769),https://www.google.com/maps/place/?q=place_id:ChIJ8SFgBRaoQjQR9KhFvIXIPL4,餐廳,2341,板橋區
052386bb-deee-44cc-aabf-26a356d45f4f,春水堂 大墩店,台中市,台中市西區大墩十九街9號,4.1,POINT(24.15609 120.65580),https://www.google.com/maps/place/?q=place_id:ChIJtWXCkpo9aTQRKv9w6qmqxBM,餐廳,3246,西區
e5f7e7f6-19da-40b3-9713-15fe4eb87da0,鄉村鵝廚房,台中市,台中市西區存中街19號,4.4,POINT(24.14109 120.66061),https://www.google.com/maps/place/?q=place_id:ChIJOUumU6E9aTQRGA2MSWZPfYE,餐廳,481,西區
6bf10672-428f-494d-ac79-682abaa676d3,赤鬼炙燒牛排 崇德店,台中市,台中市北屯區文心路四段603號,4.2,POINT(24.17236 120.68517),https://www.google.com/maps/place/?q=place_id:ChIJR6cBz9wXaTQRsMlC0rkdmyM,餐廳,11040,北屯區
28b211d5-9d96-4629-b547-b3fd5e0a119d,炭火燒肉工房(最後入場時間:21:00),台中市,台中市西區美村路一段412號,3.7,POINT(24.14359 120.66155),https://www.google.com/maps/place/?q=place_id:ChIJu0kSn6E9aTQRFhkHBqoHqLw,餐廳,1371,西區
41019af7-f843-4e3f-aee3-3b8eb4d6c918,烤狀猿日式燒肉 (一中店),台中市,台中市北區太平路8之1號,4.7,POINT(24.14752 120.68608),https://www.google.com/maps/place/?q=place_id:ChIJpa5pCmk9aTQRBDWLJvu14pU,餐廳,9798,北區
3c3a6c93-3c90-47fc-816c-e4d74cf8de97,新天地崇德旗艦店,台中市,台中市北屯區崇德五路345號1樓,4.1,POINT(24.17893 120.68433),https://www.google.com/maps/place/?q=place_id:ChIJ6WN3XMEXaTQRiD98t1J_zKE,餐廳,8691,北屯區
55b72cde-351f-4740-9712-440131fbdc07,八分飽餐廳,台中市,台中市西區模範街9巷37號,4.1,POINT(24.14780 120.66542),https://www.google.com/maps/place/?q=place_id:ChIJt91YzZ89aTQRuewSxJ6zIX8,餐廳,656,西區
164651b6-e81a-4ee7-bac9-0154f96693c5,春水堂 豐樂店,台中市,台中市南屯區文心南五路一段321之13號,4.1,POINT(24.13131 120.64459),https://www.google.com/maps/place/?q=place_id:ChIJLSBRvbU9aTQRj_jDCpmC7GQ,餐廳,2081,南屯區
ba4d1dfb-ec5e-4aa4-a42c-b67aeb4567aa,東東芋圓 本店,台中市,台中市北屯區東山路二段48之3號,4.2,POINT(24.17976 120.74112),https://www.google.com/maps/place/?q=place_id:ChIJDcgt10UYaTQR73mQwDVITx4,餐廳,8668,北屯區
974593df-f4bc-4a89-953b-061cba2653e9,春水堂 四維創始店,台中市,台中市西區四維街30號,4.2,POINT(24.13755 120.67558),https://www.google.com/maps/place/?q=place_id:ChIJtWXCkpo9aTQRSYFEFYKD_ko,餐廳,4981,西區
ee4c24f2-7a01-47c4-9f67-1355e7b02c06,竹之鄉風味餐廳,台中市,台中市北屯區東山路二段1號,4.5,POINT(24.17897 120.73945),https://www.google.com/maps/place/?q=place_id:ChIJbeQV7UYYaTQRM5ppvLS01yc,餐廳,1657,北屯區
5cc69d56-692f-4ec0-a8a0-3262896f4841,大坑谷明土雞城,台中市,台中市北屯區號光西巷227號,4.2,POINT(24.20012 120.75416),https://www.google.com/maps/place/?q=place_id:ChIJJ9ZxaaYZaTQRiIDTEtU6G48,餐廳,970,北屯區
bc943d3a-1b44-4331-8edd-1a06d271490a,龍之居平價土雞城,台中市,台中市北屯區東山路二段126之1號,4.2,POINT(24.19782 120.74882),https://www.google.com/maps/place/?q=place_id:ChIJBzWl3EUYaTQRvnypk_eSR88,餐廳,445,北屯區
cf7ba24d-8821-43d6-b5f1-5eca74363285,春水堂 中科永福店,台中市,台中市西屯區永福路141號,4.1,POINT(24.18505 120.62106),https://www.google.com/maps/place/?q=place_id:ChIJTw1WQ_E9aTQR4G_AxQVwQhI,餐廳,2487,西屯區
d1805082-5194-40c8-89a9-bb3f07856684,【艾凡里咖啡】,台中市,台中市龍井區藝術街33號,4.7,POINT(24.18760 120.59426),https://www.google.com/maps/place/?q=place_id:ChIJlWMzfosVaTQRNbD9juFjeQs,餐廳,326,龍井區
d07808ec-3dd8-4f7b-8f66-2fc56bd0fcd9,野宴日式炭火燒肉沙鹿店,台中市,台中市沙鹿區光大路147號,3.2,POINT(24.24309 120.56522),https://www.google.com/maps/place/?q=place_id:ChIJGUAIivAUaTQRwvbPT8UBR2w,餐廳,559,沙鹿區
6dcb9668-6bd0-4183-9a54-4df212ae5d63,狀仙草,台中市,台中市南屯區東興路二段350號,4.5,POINT(24.14472 120.65312),https://www.google.com/maps/place/?q=place_id:ChIJh-UF6Lw9aTQRtRkCFDvkkI4,餐廳,777,南屯區
7e9375e5-f1cb-45b9-ac2c-8abb88fdebe0,素樂活廚坊,台中市,台中市西屯區漢口路二段121號,4.2,POINT(24.16503 120.66113),https://www.google.com/maps/place/?q=place_id:ChIJh18qzoU9aTQRr8RFxdfn5Zk,餐廳,267,西屯區
46e2a594-f727-4cc2-9489-3b1561440e52,赤鬼炙燒牛排 台灣大道店,台中市,台中市西區台灣大道二段170號,4.3,POINT(24.15060 120.67048),https://www.google.com/maps/place/?q=place_id:ChIJHSLE8o49aTQRL4UWydu0EEc,餐廳,13676,西區
1b91efd0-541c-4807-b5b1-f7257c4eb8a3,春水堂 國際店,台中市,台中市龍井區藝術街48號,4.2,POINT(24.18782 120.59391),https://www.google.com/maps/place/?q=place_id:ChIJ11qBf4wVaTQRyC9TXQe0P3I,餐廳,1078,龍井區
7b148612-8b0f-42bb-8da7-f0c0dafdba53,大木匠租車鮮烤肉(木匠租車),台中市,台中市豐原區國豐路三段145巷41弄36號,4.3,POINT(24.27141 120.74216),https://www.google.com/maps/place/?q=place_id:ChIJ21PB6lsaaTQRx0S9BiQLNFM,餐廳,1793,豐原區
4822aa45-b5a2-492c-8397-a19147e48b68,新天地梧棲創始店,台中市,台中市梧棲區大智路二段400號,4.3,POINT(24.26041 120.53303),https://www.google.com/maps/place/?q=place_id:ChIJ6z9i97UUaTQR290hjFPfbLQ,餐廳,3689,梧棲區
ad4e7ee5-734c-4d20-8525-40259c51355d,富鼎旺豬腳-中正店,台中市,台中市中區台灣大道一段560號,4.2,POINT(24.14525 120.67659),https://www.google.com/maps/place/?q=place_id:ChIJpyvTjnI9aTQRtA_jFlvl6jY,餐廳,2900,中區
3ca8653e-5a6a-4727-9150-4fd32744b349,盧の堡半月燒餡餅一中直營店,台中市,台中市北區育才南街31號,4.2,POINT(24.14807 120.68538),https://www.google.com/maps/place/?q=place_id:ChIJO_EIqGk9aTQRhcp-0DaUgH8,餐廳,514,北區
26641c2d-a14a-4c62-abe1-e883eca4fc8e,春水堂 朝富店,台中市,台中市西屯區朝馬三街12號,4.2,POINT(24.16666 120.63650),https://www.google.com/maps/place/?q=place_id:ChIJTw1WQ_E9aTQR4d9aQ8LN-nM,餐廳,3111,西屯區
c5f26575-2967-4111-9950-c4447eac2227,春水堂 中友店,台中市,台中市北區三民路三段161號C棟B2樓,3.6,POINT(24.15186 120.68475),https://www.google.com/maps/place/?q=place_id:ChIJQW2vImY9aTQRmMDUh1457hk,餐廳,657,北區
ca438423-dbc3-4389-ae91-1f6578525579,春水堂 國美店,台中市,台中市西區五權西路一段2號,4.1,POINT(24.14135 120.66433),https://www.google.com/maps/place/?q=place_id:ChIJO4Gu0KA9aTQRdP59vMKW2uk,餐廳,1872,西區
b6a75d41-80d2-4922-9551-9041c7f0bc3c,春水堂 育才北店,台中市,台中市北區育才北路61號,4.0,POINT(24.15302 120.68443),https://www.google.com/maps/place/?q=place_id:ChIJYRePP2Y9aTQRv-3w8AEfWWo,餐廳,1379,北區
c103df21-a5de-418f-b38e-ab70026e531d,春水堂 公益店,台中市,台中市西區公益路155巷17號,4.0,POINT(24.14980 120.66436),https://www.google.com/maps/place/?q=place_id:ChIJtWXCkpo9aTQRBhVib2XD7U8,餐廳,2042,西區
b26c4cee-2e17-493b-8b73-9f522477aecc,"心之芳庭 (暫停營業,2026年薰衣草森林九九峰園區再見)",台中市,台中市北屯區芳庭路1號,4.7,POINT(24.16226 120.76767),https://www.google.com/maps/place/?q=place_id:ChIJ08JpKjofaTQRxQEa4hE7l2I,餐廳,16013,北屯區
29c44066-7deb-4067-9cf3-02a80cea6b0f,窩柢咖啡,台中市,台中市西屯區杏林路27號,4.6,POINT(24.16771 120.64206),https://www.google.com/maps/place/?q=place_id:ChIJxZfyuPQ9aTQRBH1wInEnHbU,咖啡廳,634,西屯區
574768c7-a082-4eee-8a94-851e748aa797,極炙牛排館,台中市,台中市西屯區市政路77號,4.4,POINT(24.15675 120.64203),https://www.google.com/maps/place/?q=place_id:ChIJJTyBS-w9aTQRaiRmvHMvPOs,餐廳,1136,西屯區
80a47d6d-ac82-42f8-80b9-2a093a1145b1,Soluna ,台中市,台中市西屯區市政路77號,4.1,POINT(24.15667 120.64194),https://www.google.com/maps/place/?q=place_id:ChIJS-fdvuw9aTQRrbOYJJWtY1k,餐廳,1512,西屯區
af3bde84-8bb5-4434-a3b3-d5299d3555a6,老舅家鄉味。酸菜白肉鍋,台中市,台中市東區忠孝路282號,4.0,POINT(24.13136 120.68658),https://www.google.com/maps/place/?q=place_id:ChIJ5cN-U2s9aTQRuxSGPHyD1vc,餐廳,1982,東區
0cd2394a-5e82-4cb3-9eda-5f8f1099f400,串串-串燒 食事、居酒,台中市,台中市豐原區源豐路67號,4.3,POINT(24.25272 120.71597),https://www.google.com/maps/place/?q=place_id:ChIJNSDZuwYaaTQRI6aKrmy2s9o,餐廳,578,豐原區
508d7bb7-3bdc-4c52-bf3d-78cdd75608a2,屋馬燒肉 園邸店,台中市,台中市西區公益路111號1樓,4.9,POINT(24.15060 120.66645),https://www.google.com/maps/place/?q=place_id:ChIJ6cn-A3Y9aTQRpJwMWxrGkuA,餐廳,48363,西區
6c53606c-e82b-448a-8365-b26e7a878c64,台中華美街担仔麵餐廳,台中市,台中市西屯區華美西街二段215號,4.2,POINT(24.16778 120.66545),https://www.google.com/maps/place/?q=place_id:ChIJp8a1tyoWaTQRkFYX80litNs,餐廳,1836,西屯區
1457e4ae-83ba-4bc2-84f4-3b2222acc367,赤坂屋,台中市,台中市西區公益路79號,4.6,POINT(24.15072 120.66730),https://www.google.com/maps/place/?q=place_id:ChIJwz9JbXY9aTQRuCS1hVE_2dc,餐廳,708,西區
c26f1fb6-fbaf-44ac-aa16-68202410b6eb,R-Star coffee|R星咖啡,台中市,台中市西區忠明南路101號,4.7,POINT(24.15364 120.65762),https://www.google.com/maps/place/?q=place_id:ChIJ5-gxyps9aTQRo8EF3yRpOvE,餐廳,2898,西區
7d00155f-5973-4832-a6c9-46855c274af2,天廚傳統早點(原南京路天廚早點),台中市,台中市東區自由二街92號,4.3,POINT(24.14401 120.68772),https://www.google.com/maps/place/?q=place_id:ChIJFWo3KBU9aTQROuG1yCz2Itw,餐廳,800,東區
08f4596f-0e71-4187-9c7f-57f6a2fe676a,HUN混,台中市,台中市北區三民路三段114號2樓,4.5,POINT(24.14988 120.68432),https://www.google.com/maps/place/?q=place_id:ChIJnf18xGg9aTQRmjYlRZ4SPfs,餐廳,4865,北區
9ee6f7e1-1e56-4acd-9c22-8fd1988e5e02,港町十三番地,台中市,台中市北區雙十路二段223之1號,4.2,POINT(24.15844 120.69106),https://www.google.com/maps/place/?q=place_id:ChIJo7id3Gc9aTQRy5jw4FRkpe0,餐廳,1856,北區
b16b2f09-52c7-4cb2-a1d6-e8944c483f13,小漁兒,台中市,台中市西區篤行路151號,4.3,POINT(24.14940 120.67441),https://www.google.com/maps/place/?q=place_id:ChIJnz9Ed3E9aTQRpFzjyx0eks4,餐廳,3141,西區
bd48d89b-d253-4d8c-84bb-0522d814c670,佛羅倫斯義法料理,台中市,台中市龍井區藝術街38巷14號,4.4,POINT(24.18806 120.59437),https://www.google.com/maps/place/?q=place_id:ChIJibbXhowVaTQRt19a9Kr4CUk,餐廳,785,龍井區
921f94e1-8bd4-460a-b67e-d7ac993a0d34,三媽臭臭鍋 大甲店,台中市,台中市大甲區五福街51號,3.7,POINT(24.34736 120.61994),https://www.google.com/maps/place/?q=place_id:ChIJgZ5S_JwTaTQRCdGXFLKaKnQ,餐廳,101,大甲區
6766a245-215c-4cf7-b8ae-e74eaed78348,DIDI DOMO複合式餐飲咖啡店,台中市,台中市東勢區中山路34號,4.7,POINT(24.25753 120.83039),https://www.google.com/maps/place/?q=place_id:ChIJhdv_cF8caTQR0uu0LvHnRxM,餐廳,429,東勢區
688ef126-dab8-40be-800c-3467d2b4ea11,阿木大眾餐館,台中市,台中市東勢區中山路69號,4.1,POINT(24.25687 120.82927),https://www.google.com/maps/place/?q=place_id:ChIJuQx2o18caTQRBkV8yBIgrz4,餐廳,662,東勢區
172e93d8-ab7b-4d5c-947b-5bcf30fe3819,57夯肉無煙燒烤,台中市,台中市梧棲區大智路二段161號,4.0,POINT(24.25786 120.53857),https://www.google.com/maps/place/?q=place_id:ChIJRey_EcgUaTQR4Ed9UUILkC4,餐廳,1445,梧棲區
dc64f7b8-db9c-4bec-9a97-35809dfcf6bc,東喜堂花園茶館,台中市,台中市潭子區雅潭路三段東寶巷9號,4.2,POINT(24.21743 120.68255),https://www.google.com/maps/place/?q=place_id:ChIJw5J08hEXaTQRGCuwtmif3E0,餐廳,5408,潭子區
fc9a698a-999e-4960-9643-6bb2e23b732a,帝一食補碳燒薑母鴨(大雅店),台中市,台中市大雅區中清東路78號,4.1,POINT(24.22109 120.64848),https://www.google.com/maps/place/?q=place_id:ChIJackECfIWaTQRgaADXOyI7ZI,餐廳,2169,大雅區
ec18ef78-baa6-4b40-8f6b-a782e21e050d,石全石美石鍋專賣店 | 潭子美食 |,台中市,台中市潭子區興華一路303號,4.2,POINT(24.21082 120.70338),https://www.google.com/maps/place/?q=place_id:ChIJy8KO2HoXaTQRxNeUNOzwDUE,餐廳,992,潭子區
9ca0863a-d87c-437b-8839-d296de6c5159,Dk9 大坑九號,台中市,台中市北屯區橫坑巷47之9號,4.8,POINT(24.17810 120.74512),https://www.google.com/maps/place/?q=place_id:ChIJD_gX3kQYaTQROSP30dqIb9s,餐廳,508,北屯區
62e4ce8b-9564-42d4-8e91-302446f44126,三元韓式花園餐廳,台中市,台中市西屯區台灣大道四段1962號,4.1,POINT(24.18290 120.59914),https://www.google.com/maps/place/?q=place_id:ChIJy7K8c_UVaTQR1v-XI9g3lfA,餐廳,1764,西屯區
0172737a-c734-4bc1-b8d4-f1248d35e647,逢甲歡樂星 公廁Toilet 有冷氣設備 (男廁、女廁),台中市,台中市西屯區文華路71號,5.0,POINT(24.17765 120.64643),https://www.google.com/maps/place/?q=place_id:ChIJmyza-j0XaTQRxLxvGO9uKtI,餐廳,2,西屯區
58a85562-ec07-43de-b995-e5da66b5ab2d,大花朵朵-學士店,台中市,台中市北區學士路98號,3.6,POINT(24.15482 120.68211),https://www.google.com/maps/place/?q=place_id:ChIJSfUPL2Q9aTQRavu-ZwDES-E,餐廳,351,北區
70c0e9e5-d45f-40ff-bc16-bdddea5ce283,森林小徑-文心店,台中市,台中市北屯區文心路四段131號,4.6,POINT(24.17383 120.67545),https://www.google.com/maps/place/?q=place_id:ChIJPSr_NtAXaTQRYO6n1t2H-Ss,餐廳,2417,北屯區
a902188f-f596-41d8-a1f8-7e11711c3439,貓老闆,台中市,台中市大里區大里路109號,4.6,POINT(24.10329 120.68582),https://www.google.com/maps/place/?q=place_id:ChIJAc9Pnek8aTQRdbupV9QQhUk,餐廳,1125,大里區
90757923-797e-4bf9-88d2-967935062921,咖啡葉,台中市,台中市豐原區西安街95之5號,4.7,POINT(24.24904 120.71207),https://www.google.com/maps/place/?q=place_id:ChIJV7c7gwUaaTQRKN8JdYqtgNE,咖啡廳,1008,豐原區
80d23696-2401-46d1-874b-929da5238365,順咖啡,台中市,台中市中區市府路107巷1之2號,4.7,POINT(24.14133 120.68143),https://www.google.com/maps/place/?q=place_id:ChIJw1E6NBM9aTQRMyKA_VX61TY,咖啡廳,495,中區
6130d6fd-051c-44c0-86b9-0b5dd281bcd9,古典小熊屋,台中市,台中市北區三民路三段201巷29號,4.5,POINT(24.15342 120.68457),https://www.google.com/maps/place/?q=place_id:ChIJHXpUUGY9aTQRDCJAkPPBYEI,咖啡廳,342,北區
c4669701-4b97-4672-be63-bfd16038de83,Homecafe 幸福。好食。咖啡,台中市,台中市北區興進路58號,4.8,POINT(24.15574 120.69751),https://www.google.com/maps/place/?q=place_id:ChIJAdl5Clk9aTQROr4aAHGB_hs,餐廳,674,北區
73797ae3-761b-4202-b730-4a621726d46f,野菜共合國(19:00停止收客),台中市,台中市西區博館路111號,4.4,POINT(24.15636 120.66547),https://www.google.com/maps/place/?q=place_id:ChIJ9cDurYI9aTQR5dWSqDqOeas,餐廳,1022,西區
43bce6a2-77cf-4bde-a9cf-d4669f2e0945,冒煙的喬 台中國美店,台中市,台中市西區梅川西路一段7號,4.3,POINT(24.14180 120.66666),https://www.google.com/maps/place/?q=place_id:ChIJybGrego9aTQRm1otnHtQhH4,餐廳,3285,西區
abb2fb3a-12e8-4add-9213-a82cee266d9e,樹太老日本定食-台中公益店,台中市,台中市南屯區公益路二段136之1號,4.5,POINT(24.15103 120.64835),https://www.google.com/maps/place/?q=place_id:ChIJvV0HCm49aTQRn4g37FpI4kU,餐廳,673,南屯區
18e18e83-3384-4e82-8059-b01a6414456b,樹太老日本定食-台中大墩十九店,台中市,台中市西屯區大墩十九街237號,4.5,POINT(24.15934 120.64988),https://www.google.com/maps/place/?q=place_id:ChIJUVXFH449aTQR5NsVjgLXk1w,餐廳,1422,西屯區
e26bb6e8-b153-4902-b087-59fb5ee4a67a,安妮公主花園餐廳,台中市,台中市新社區中興街223號,4.5,POINT(24.16790 120.83085),https://www.google.com/maps/place/?q=place_id:ChIJ3URDsyYfaTQRDvc3RqC_oJQ,餐廳,5318,新社區
e84f6423-2c8f-4982-b15e-3e3919ebf2ca,哈里歐咖啡蔬食,台中市,台中市西區精誠二十二街33號,4.1,POINT(24.14738 120.65664),https://www.google.com/maps/place/?q=place_id:ChIJ63dLeJg9aTQRUFHsToy-HdE,餐廳,220,西區
94c0c09c-4b84-448c-bccc-1c9b76ecfef0,樹太老日本定食-台中青海家樂福店,台中市,台中市西屯區青海路二段207之18號家樂福B1,4.3,POINT(24.17046 120.64481),https://www.google.com/maps/place/?q=place_id:ChIJj9GjkIo9aTQRAmHW15T-THU,餐廳,1146,西屯區
3296fba1-b7bc-41da-b429-804033e7bd53,北澤壽喜燒吃到飽 台中公益店,台中市,台中市南屯區公益路二段136號,4.6,POINT(24.15103 120.64837),https://www.google.com/maps/place/?q=place_id:ChIJh-gC2pU9aTQR53DAcO27AIk,餐廳,5432,南屯區
fc0766e7-ae9e-4c74-8eda-5ac2955ea748,北澤壽喜燒吃到飽-台中大里店,台中市,台中市大里區德芳南路470號,4.6,POINT(24.10461 120.68296),https://www.google.com/maps/place/?q=place_id:ChIJXc_ssu48aTQRfMuEMpuuJYo,餐廳,3834,大里區
93e9350d-3e02-4d60-b33f-25f971591afd,布佬廚房-台中新都店,台中市,台中市北屯區和祥路一段121號,4.4,POINT(24.17343 120.72684),https://www.google.com/maps/place/?q=place_id:ChIJnWx7pysZaTQRamwOojSTLZg,餐廳,1884,北屯區
45c43cbe-d37d-44b0-99d0-5308fe3629d1,段純貞-廣三SOGO店,台中市,台中市段西區台灣大道二459號14樓,4.2,POINT(24.15561 120.66157),https://www.google.com/maps/place/?q=place_id:ChIJV5lD65w9aTQRqlApeYEUuJY,餐廳,1168,西區
a0075d84-a5f2-44d6-9dbc-2a941edcb7e8,沁園春 創始店,台中市,台中市中區台灣大道一段129號13起暫移至柳梢青營業台灣大道一段137號2025/2,4.2,POINT(24.13955 120.68264),https://www.google.com/maps/place/?q=place_id:ChIJc6j3ZBM9aTQRe4uIUepPgok,餐廳,3910,中區
fa622986-d8b1-4307-aefe-53ca23e7544d,唐太盅養生燉品甜湯-台中公益總店,台中市,台中市西區公益路22號,4.8,POINT(24.15100 120.66888),https://www.google.com/maps/place/?q=place_id:ChIJM_x8YHY9aTQRuIABQWvKSXA,餐廳,1715,西區
33aacdf5-9b51-467f-b150-4568eb6b14b5,唐太盅養生燉品甜湯 臺中中科店,台中市,台中市西屯區永福路172號,4.8,POINT(24.18567 120.62164),https://www.google.com/maps/place/?q=place_id:ChIJ_VefzuQVaTQRd05mkBqRMjM,餐廳,1114,西屯區
4e5d3442-5863-4aee-8e12-02f67d34a72c,艾兒法低GI輕食餐 - 公益店,台中市,台中市西區台灣大道二段163號公益路22號,4.8,POINT(24.15119 120.66871),https://www.google.com/maps/place/?q=place_id:ChIJM-6Mwis9aTQRv4N7SkE_vBo,餐廳,259,西區
f8efc797-0536-46c1-ab9c-41f7a170c843,隱鍋 台中福科店2.0,台中市,台中市西屯區福康路89號B,4.8,POINT(24.18493 120.61720),https://www.google.com/maps/place/?q=place_id:ChIJ6YJ1Da8VaTQRstrdv6MxREg,餐廳,4966,西屯區
9465c8ab-0cdc-4cc4-ad06-edb598d03670,度小月擔仔麵 台南老店,台南市,台南市中西區中正路16號,4.0,POINT(22.99226 120.20373),https://www.google.com/maps/place/?q=place_id:ChIJwe_HQGN2bjQRq4DHLs6aj48,餐廳,3455,中西區
17da7908-bc03-4078-a78f-1526113e21b8,再發號百年肉粽,台南市,台南市中西區民權路二段71號,4.1,POINT(22.99430 120.20500),https://www.google.com/maps/place/?q=place_id:ChIJVfASdWJ2bjQRvBZf3GL0HOE,餐廳,2395,中西區
2b958047-bf5e-43df-99e3-86202a7f2377,雙全紅茶(每日定量),台南市,台南市中西區中正路131巷2號,3.7,POINT(22.99230 120.19971),https://www.google.com/maps/place/?q=place_id:ChIJhwhoW2N2bjQRsQRMoD4STa4,咖啡廳,2155,中西區
b477b1fc-c031-4107-8118-8a0b2db408b5,阿霞飯店 台南店,台南市,台南市中西區忠義路二段84巷7號,4.1,POINT(22.99409 120.20368),https://www.google.com/maps/place/?q=place_id:ChIJqfAvaGJ2bjQR678EbZXaqfE,餐廳,3466,中西區
0f584639-2673-4d78-9868-536b5a1ee867,修安扁擔豆花 Xiu'an Douhua,台南市,台南市中西區國華街三段157號,4.0,POINT(22.99718 120.19873),https://www.google.com/maps/place/?q=place_id:ChIJ2UjvqGZ2bjQRRMnl0SQ7b8c,餐廳,3454,中西區
1e7fe6ba-336e-49f4-8021-14929ab4081e,龍門客棧休閒海鮮餐廳,台南市,台南市七股區中寮村8之41號,3.6,POINT(23.14830 120.10826),https://www.google.com/maps/place/?q=place_id:ChIJo2bBhFfWbTQRsjrEx3XG9cE,餐廳,377,七股區
06834242-0a88-44af-b39e-dfe21a0f9f75,第三代虱目魚丸 I 80年老店 I 台南小吃,台南市,台南市中西區府前路一段210號,4.2,POINT(22.98915 120.20499),https://www.google.com/maps/place/?q=place_id:ChIJAcW2X312bjQRXNrP0Qi2afQ,餐廳,938,中西區
2f6d762f-9ce9-4dd6-b341-57201a8a3728,同記安平豆花 (安平總店),台南市,台南市安平區安北路433號,4.2,POINT(22.99987 120.15329),https://www.google.com/maps/place/?q=place_id:ChIJC_GkyqjYbTQR8AlhjOqU_0w,餐廳,10278,安平區
656959eb-c20f-4311-9b0c-6dd9ecc050ff,3皇3家-中華東店,台南市,台南市東區中華東路二段231號,4.0,POINT(22.98368 120.23206),https://www.google.com/maps/place/?q=place_id:ChIJNZjXlcJ2bjQR1mQV0euvoME,餐廳,1271,東區
04557a66-be81-4711-a685-fb83b84e00b7,阿水伯手工包子,台南市,台南市安平區育平路345號,4.1,POINT(22.99341 120.16744),https://www.google.com/maps/place/?q=place_id:ChIJJT6qLQR2bjQRIW2PNLaJRHA,餐廳,97,安平區
0eeffb86-123d-4a3b-b0d3-1bc54ec37e5e,許家蝦仁肉圓 芋粿,台南市,台南市中西區國華街三段8號,3.4,POINT(22.99317 120.19748),https://www.google.com/maps/place/?q=place_id:ChIJ5TP56WR2bjQRUiRT1ZFP-uY,餐廳,468,中西區
3b5a1890-42c0-454e-9998-19073c59f2aa,阿龍意麵,台南市,台南市中西區府前路一段60號,4.1,POINT(22.98908 120.20944),https://www.google.com/maps/place/?q=place_id:ChIJzRi9GIZ2bjQRr3TCs7oQlyM,餐廳,2307,中西區
e43093d3-95ca-436b-b305-96caadf83348,饗食天堂台南西門店,台南市,台南市中西區西門路一段658之1號號B2,4.2,POINT(22.98730 120.19840),https://www.google.com/maps/place/?q=place_id:ChIJnaIg7Ht2bjQR55aGAM2EAu0,餐廳,4635,中西區
5ff189b6-e4fc-48e3-9238-dbf4cbf75834,伊莉的店,台南市,台南市中西區108號,4.4,POINT(22.98343 120.20565),https://www.google.com/maps/place/?q=place_id:ChIJsYpfmIB2bjQR87GzAJ3HkhY,餐廳,731,中西區
6c76cbcf-c7cf-4afc-a2bb-843d0caacc88,陳記真正紅燒土魠,台南市,台南市中西區民族路二段46號,3.9,POINT(22.99460 120.21076),https://www.google.com/maps/place/?q=place_id:ChIJawGn_4t2bjQRK2AGrUnetag,餐廳,1009,中西區
d4a44dee-864b-435a-b0e0-2fae2e2cdb2d,阿浚師魯麵(公休請參考FB粉絲專頁),台南市,台南市中西區民族路二段369號,4.1,POINT(22.99699 120.20182),https://www.google.com/maps/place/?q=place_id:ChIJGYM7emF2bjQRPJSzwZzn0Pc,餐廳,271,中西區
196e57d9-38bc-4519-a49b-c17217f9bcb0,福記肉圓2店,台南市,台南市中西區府前路一段299號,3.8,POINT(22.98955 120.20149),https://www.google.com/maps/place/?q=place_id:ChIJOT9Han12bjQR5DlUWuRel5k,餐廳,2350,中西區
6ddbe9a6-31b7-479f-8826-0647f9742f35,台南轉角餐廳,台南市,台南市東區大學路22巷12號,4.3,POINT(22.99529 120.22119),https://www.google.com/maps/place/?q=place_id:ChIJv6xjdJN2bjQRUfUU9J5G5uc,餐廳,2080,東區
d064f048-d96e-49ed-a323-8afd5722d50f,永林綜合料理 Yonlin Restaurant,台南市,台南市北區東豐路411號,4.4,POINT(23.00252 120.22623),https://www.google.com/maps/place/?q=place_id:ChIJadLi8ul2bjQR3-NioCtRSBk,餐廳,3123,北區
15205cf3-955c-48c1-8bfe-12882f5466a1,千香麥香雞專賣店(東安後甲店),台南市,台南市路東區號東安217號,4.4,POINT(22.99554 120.22703),https://www.google.com/maps/place/?q=place_id:ChIJga89R5V2bjQR9IGfcoTYJgk,餐廳,571,東區
