food_id,f_name,b_hours,county,address,rate,geo_loc,pic_url,gmaps_url,f_type,comm,area,create_time,update_time
c870f267-6c0a-4398-aac9-618b5750b626,新澎湖海鮮餐廳,"
星期二 11:00–14:00 17:00–20:00
星期三 11:00–14:00 17:00–20:00
星期四 11:00–14:00 17:00–20:00
星期五 11:00–14:00 17:00–20:00
星期六 11:00–14:00 17:00–20:00
星期日 11:00–14:00
星期一 休息",台東縣,台東縣成功鎮中山路167號,4.3,POINT(23.10701 121.38160),https://lh3.googleusercontent.com/p/AF1QipNDQhEHeqtzuc5ryjvvs0we6K9wW1EOfSy7g1K3=w408-h271-k-no,https://www.google.com/maps/place/?q=place_id:ChIJneS79AtxbzQRdGEPLzV8mrc,餐廳,1469,成功鎮,2025-05-12 23:02:36,2025-05-13 02:32:35
9aba0f2c-a396-4b28-bf12-4c88b6a25921,頭目海產店,"
星期二 11:00–15:00
星期三 11:00–15:00
星期四 11:00–15:00
星期五 11:00–15:00
星期六 11:00–15:00
星期日 11:00–15:00
星期一 休息",花蓮縣,花蓮縣豐濱鄉49號,3.8,POINT(23.69643 121.55060),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7qcr2-mxFq6EoAXnUwYHfxtu1yEWdsDpG8HHvAx_IVXRk36TKlebrsTIXXnVC9zynVlLIcYUSWG43pzIbzIHHkm7njmZkTof_qFqozrh49pYY9yAdkMmqZqXQCFFDQt4n8pNscQ=w408-h544-k-no,https://www.google.com/maps/place/?q=place_id:ChIJIbZBDYWraDQRn9E9YVvUMlA,餐廳,335,豐濱鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
06697b24-6dd8-4075-b4d8-7f7fb62830fa,米苔目嫂海產店,"
星期二 休息
星期三 11:00–14:30 17:00–19:30
星期四 11:00–14:30 17:00–19:30
星期五 11:00–14:30 17:00–19:30
星期六 11:00–14:30 17:00–19:30
星期日 11:00–14:30 17:00–19:30
星期一 11:00–14:30 17:00–19:30",台東縣,台東縣成功鎮中山東路85之12號,3.8,POINT(23.10086 121.38058),https://lh3.googleusercontent.com/gps-cs-s/AC9h4npX0vLnIhlsqs39yqlM2FhuC9QjXgg8ZbmpC7c4_ldvddQMuZuVDcgQgvEg_ieoQTwSryj7wpZ357gCLpVmIPlSpz1JpG_eEQpL5FPtEhYViTXo1eeA9d6xeFcgKqWOy48eKsjc2HRoFZXm=w408-h356-k-no,https://www.google.com/maps/place/?q=place_id:ChIJs3xsZhJxbzQRLLA-WwY67AY,餐廳,645,成功鎮,2025-05-12 23:02:36,2025-05-13 02:32:35
59a663a8-d29a-4a25-b771-4f1897fe3489,秋霞麵店,"
星期二 11:00–13:30
星期三 11:00–13:30
星期四 休息
星期五 休息
星期六 11:00–13:30
星期日 11:00–13:30
星期一 休息",台東縣,台東縣東河鄉,4.4,POINT(22.87033 121.22774),https://lh3.googleusercontent.com/p/AF1QipNVVmic5sPqre26023g3aCbDCgnPCp0WaaUqwvz=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJMedLdPGibzQRnSrkYs1KVUs,餐廳,306,東河鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
572949af-1595-4b18-bf4f-06f443dcad81,東河包子,"
星期二 06:00–18:00
星期三 06:00–18:00
星期四 06:00–18:00
星期五 06:00–18:00
星期六 06:00–18:00
星期日 06:00–18:00
星期一 06:00–18:00",台東縣,台東縣東河鄉南東河15鄰420號,3.8,POINT(22.96851 121.30433),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqUo6N4E1oLbIdPzGFlWp40A_kS2uQSWsVLDMvZuY5VNz17QBZ6flzQgmUWukxlcN_wFPPT3J5WRSyHBIdVuY9LkSLHXC_eGBlbJcnSc6E1hFkO4fHzYrLf_woPLm1YPL_Lz4bH=w408-h544-k-no,https://www.google.com/maps/place/?q=place_id:ChIJe6sIArKfbzQRr3v8H8Sk55o,餐廳,13444,東河鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
7bbcaf6d-02a4-4736-b899-a159f583f058,幸福食堂,"
星期二 11:30–14:00 17:30–19:30
星期三 休息
星期四 休息
星期五 11:30–14:00 17:30–19:30
星期六 11:30–14:00 17:30–19:30
星期日 11:30–14:00 17:30–19:30
星期一 11:30–14:00 17:30–19:30",台東縣,台東縣東河鄉興昌74號,4.5,POINT(22.89325 121.24711),https://lh3.googleusercontent.com/p/AF1QipNThqg1cwr5yWSxhzAny-j91Kzwvt_dD-8uI4EC=w408-h546-k-no,https://www.google.com/maps/place/?q=place_id:ChIJR9MvSG6ibzQRUbXwMl0nqwE,餐廳,329,東河鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
bdd95c91-c379-4eed-bf90-644e6b794f7f,菊荷美食屋,"
星期二 11:00–14:00 17:00–19:00
星期三 11:00–14:00 17:00–19:00
星期四 11:00–14:00 17:00–19:00
星期五 11:00–14:00 17:00–19:00
星期六 休息
星期日 休息
星期一 11:00–14:00 17:00–19:00",花蓮縣,花蓮縣豐濱鄉三民路62號,4.6,POINT(23.59890 121.52148),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nowVTkIZihnPWMgW8BppfiDohs0376dtJfeWIO1YXKUlXqmiZ8Vh7vSZt8qfG2sihuDckKzA-SRh-SJb4QPnlPn4pTT7sjlxTll8r3V7W-gR_XkRTEVlXmCfMGV1gfK6Tjz62XU=w426-h240-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ411mF3FTbzQR6e8Nwx7D7Sw,餐廳,47,豐濱鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
30f226c5-d82d-4dbf-95f4-a87a6a334702,都蘭食堂,"
星期二 休息
星期三 休息
星期四 休息
星期五 11:00–20:00
星期六 11:00–20:00
星期日 11:00–20:00
星期一 11:00–20:00",台東縣,台東縣東河鄉都蘭村463之2號,3.9,POINT(22.87864 121.23075),https://lh3.googleusercontent.com/gps-cs-s/AC9h4npk5O4NgkGwGr74VUdCaUg5v_MrTgrOtGKpf-VF5pNe5BlH3GQ6KAVL6YWbZLfpLAPb1KZKqHTWOPNhuLAVlUxQkagbj3h_PwcWfA8hF7TvqOqeClqGPVpLo0JF4g_nVtJr-cAqWg=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJAQAAABCjbzQRBHDxrLaw-Dk,餐廳,138,東河鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
3c8a994d-7959-4a1e-a0be-9b28761587b6,我在玩-玩冰箱,"
星期二 休息
星期三 08:30–16:00
星期四 08:30–16:00
星期五 08:30–16:00
星期六 08:30–16:00
星期日 08:30–16:00
星期一 08:30–16:00",台東縣,台東縣東河鄉隆昌188號,4.5,POINT(22.92698 121.26849),https://lh3.googleusercontent.com/p/AF1QipM42nNTI5_CO2pVLzXgHWwqVmVK-eVXAQ0BDbmC=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ3T1jVVGfbzQRXo7Oz21Wtcg,餐廳,4414,東河鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
7a7c0ef2-78e0-4d22-8cfc-1720abc22265,小麗廚房,"
星期二 11:30–13:00 17:30–19:00
星期三 11:30–13:00 17:30–19:00
星期四 11:30–13:00 17:30–19:00
星期五 11:30–13:00 17:30–19:00
星期六 11:30–13:00 17:30–19:00
星期日 11:30–13:00 17:30–19:00
星期一 11:30–13:00 17:30–19:00",台東縣,台東縣長濱鄉10鄰46之5號,4.5,POINT(23.24383 121.41471),https://lh3.googleusercontent.com/gps-cs-s/AC9h4np83zlMPGc4nEDH1mhRyiLw6ri84Cri4zDHbHu2B1E_iLxclGpPP9bBPUZeOTSn3PPVstBLIFh3JW973fcNer64moPJ1uirB2CQOYi36W5mXC94OCH0iD_2Efg70Qw4IFcdeoSc=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJKYv-S85obzQRUO-vnvPI6fQ,餐廳,799,長濱鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
